-1.00,0.07,-0.21
-1.03,0.12,-0.16
-0.93,0.14,-0.20
-0.81,0.02,-0.27
-0.83,-0.14,-0.23
-0.88,-0.04,-0.19
-0.86,-0.10,-0.20
-0.78,-0.13,-0.28
-0.82,-0.20,-0.27
-0.89,-0.34,-0.38
-1.01,-0.25,-0.26
-1.10,-0.20,-0.24
-1.07,-0.35,-0.22
-1.08,-0.43,-0.17
-1.07,-0.44,-0.13
-1.08,-0.25,-0.29
-1.09,-0.30,-0.27
-1.07,-0.31,-0.23
-1.04,-0.28,-0.21
-1.08,-0.32,-0.15
-1.12,-0.31,-0.14
-1.13,-0.38,-0.13
-1.10,-0.42,-0.07
-1.14,-0.39,-0.05
-1.15,-0.37,-0.07
-1.08,-0.39,-0.11
-1.08,-0.33,-0.15
-1.13,-0.23,-0.18
-1.13,-0.29,-0.18
-1.16,-0.28,-0.21
-1.17,-0.30,-0.14
-1.14,-0.35,-0.16
-1.08,-0.46,-0.12
-1.08,-0.54,-0.08
-1.07,-0.44,-0.15
-1.11,-0.33,-0.13
-1.07,-0.37,-0.22
-1.12,-0.29,-0.23
-1.05,-0.32,-0.28
-1.01,-0.35,-0.25
-0.95,-0.35,-0.29
-0.90,-0.36,-0.32
-0.81,-0.35,-0.34
-0.75,-0.42,-0.36
-0.70,-0.41,-0.38
-0.76,-0.34,-0.39
-0.69,-0.34,-0.42
-0.63,-0.34,-0.46
-0.59,-0.34,-0.49
-0.58,-0.22,-0.56
-0.55,-0.30,-0.54
-0.57,-0.31,-0.52
-0.58,-0.29,-0.50
-0.56,-0.30,-0.49
-0.48,-0.35,-0.50
-0.45,-0.39,-0.50
-0.38,-0.37,-0.52
-0.36,-0.31,-0.55
-0.35,-0.24,-0.57
-0.30,-0.31,-0.51
-0.35,-0.34,-0.46
-0.47,-0.29,-0.46
-0.52,-0.19,-0.48
-0.58,-0.18,-0.47
-0.58,-0.30,-0.43
-0.63,-0.29,-0.43
-0.72,-0.15,-0.49
-0.75,-0.14,-0.48
-0.82,-0.08,-0.48
-0.94,-0.02,-0.47
-0.96,0.00,-0.51
-0.93,-0.03,-0.44
-0.95,-0.07,-0.45
-0.94,-0.15,-0.36
-0.93,-0.25,-0.27
-0.88,-0.28,-0.25
-0.89,-0.23,-0.24
-0.90,-0.07,-0.30
-0.92,-0.05,-0.25
-0.88,-0.12,-0.19
-0.87,-0.15,-0.14
-0.91,-0.10,-0.14
-1.04,-0.15,-0.28
-0.91,-0.11,-0.18
-1.07,-0.06,-0.14
-1.17,0.03,-0.15
-1.21,0.01,-0.16
-1.29,-0.06,-0.10
-1.41,-0.04,-0.13
-1.42,-0.06,-0.06
-1.39,-0.10,-0.05
-1.38,-0.09,-0.07
-1.37,-0.10,-0.07
-1.33,-0.15,-0.03
-1.26,-0.22,-0.00
-1.23,-0.26,0.00
-1.21,-0.28,-0.03
-1.22,-0.28,-0.02
-1.20,-0.32,-0.01
-1.17,-0.27,-0.03
-1.17,-0.23,-0.07
-1.18,-0.19,-0.11
-1.17,-0.17,-0.12
-1.12,-0.19,-0.11
-1.09,-0.22,-0.12
-1.05,-0.23,-0.13
-1.04,-0.19,-0.13
-0.99,-0.15,-0.17
-0.96,-0.17,-0.19
-0.93,-0.10,-0.22
-0.86,-0.06,-0.27
-0.80,-0.07,-0.29
-0.75,-0.02,-0.32
-0.79,0.10,-0.34
-0.77,0.12,-0.41
-0.75,0.08,-0.38
-0.72,0.14,-0.42
-0.70,0.18,-0.47
-0.64,0.21,-0.47
-0.61,0.23,-0.50
-0.57,0.22,-0.52
-0.57,0.28,-0.57
-0.56,0.32,-0.58
-0.56,0.33,-0.60
-0.50,0.33,-0.61
-0.52,0.30,-0.62
-0.46,0.28,-0.63
-0.50,0.33,-0.58
-0.49,0.38,-0.59
-0.49,0.41,-0.60
-0.44,0.34,-0.57
-0.44,0.33,-0.58
-0.45,0.29,-0.56
-0.52,0.34,-0.57
-0.48,0.31,-0.56
-0.54,0.36,-0.60
-0.58,0.33,-0.55
-0.63,0.34,-0.52
-0.65,0.38,-0.51
-0.66,0.29,-0.49
-0.69,0.22,-0.44
-0.69,0.23,-0.43
-0.75,0.16,-0.39
-0.81,0.16,-0.36
-0.79,0.14,-0.32
-0.80,0.10,-0.31
-0.84,0.15,-0.36
-0.86,0.12,-0.34
-0.87,0.00,-0.24
-0.86,-0.12,-0.18
-0.82,-0.15,-0.13
-0.88,-0.03,-0.25
-0.94,0.03,-0.32
-1.02,-0.07,-0.24
-1.00,-0.12,-0.11
-1.04,-0.15,-0.04
-1.09,-0.26,-0.06
-1.13,-0.26,-0.09
-1.14,-0.18,-0.09
-1.10,-0.13,-0.06
-1.20,-0.23,-0.15
-1.15,-0.27,-0.16
-1.24,-0.33,-0.09
-1.31,-0.31,-0.05
-1.36,-0.17,-0.05
-1.38,-0.12,-0.08
-1.34,-0.13,-0.11
-1.36,-0.12,-0.10
-1.36,-0.10,-0.09
-1.34,-0.05,-0.08
-1.29,-0.05,-0.10
-1.31,-0.03,-0.08
-1.27,-0.00,-0.09
-1.27,0.00,-0.07
-1.24,0.05,-0.09
-1.16,-0.06,-0.05
-1.08,-0.15,-0.05
-1.08,-0.12,-0.11
-1.04,-0.09,-0.13
-1.02,-0.09,-0.16
-1.04,-0.06,-0.20
-1.02,-0.07,-0.20
-1.01,-0.09,-0.22
-1.01,-0.07,-0.28
-1.02,-0.02,-0.31
-0.98,-0.09,-0.30
-0.95,-0.12,-0.31
-0.95,-0.09,-0.35
-0.88,-0.10,-0.39
-0.83,-0.11,-0.44
-0.82,-0.04,-0.51
-0.76,-0.03,-0.56
-0.69,-0.06,-0.57
-0.66,-0.09,-0.59
-0.63,-0.16,-0.58
-0.61,-0.14,-0.60
-0.61,-0.10,-0.58
-0.61,-0.05,-0.61
-0.63,-0.03,-0.59
-0.61,-0.05,-0.56
-0.54,-0.06,-0.55
-0.55,-0.04,-0.53
-0.59,0.04,-0.57
-0.57,0.02,-0.58
-0.53,-0.01,-0.57
-0.54,0.01,-0.60
-0.55,0.05,-0.64
-0.50,0.07,-0.64
-0.50,0.10,-0.65
-0.51,0.07,-0.65
-0.49,0.03,-0.64
-0.46,-0.04,-0.62
-0.48,-0.03,-0.63
-0.47,-0.08,-0.64
-0.49,-0.03,-0.65
-0.50,-0.06,-0.65
-0.53,-0.07,-0.63
-0.57,-0.14,-0.60
-0.65,-0.12,-0.58
-0.69,-0.12,-0.54
-0.77,-0.11,-0.50
-0.78,-0.15,-0.44
-0.82,-0.19,-0.39
-0.86,-0.15,-0.39
-0.84,-0.14,-0.41
-0.83,-0.16,-0.39
-0.82,-0.15,-0.41
-0.84,-0.09,-0.40
-0.93,-0.03,-0.36
-0.98,0.00,-0.35
-1.04,-0.02,-0.32
-1.03,-0.06,-0.27
-1.02,-0.09,-0.21
-1.10,0.02,-0.22
-1.04,-0.01,-0.20
-1.01,-0.11,-0.14
-1.00,-0.08,-0.14
-1.00,0.01,-0.14
-1.04,0.05,-0.11
-1.10,0.05,-0.10
-1.08,0.04,-0.06
-1.15,0.04,-0.05
-1.20,0.09,-0.08
-1.20,0.08,-0.09
-1.19,0.00,-0.06
-1.21,-0.05,-0.03
-1.26,-0.01,-0.07
-1.31,-0.01,-0.06
-1.28,-0.04,-0.05
-1.32,-0.02,-0.02
-1.32,-0.04,0.01
-1.30,-0.07,0.00
-1.26,-0.03,-0.03
-1.22,-0.08,-0.02
-1.23,-0.07,-0.06
-1.24,-0.01,-0.08
-1.24,-0.01,-0.10
-1.22,-0.02,-0.11
-1.17,-0.06,-0.10
-1.15,-0.05,-0.13
-1.11,-0.02,-0.15
-1.08,-0.05,-0.17
-1.01,-0.03,-0.14
-0.96,-0.07,-0.17
-0.93,-0.09,-0.21
-0.90,-0.10,-0.25
-0.89,-0.05,-0.30
-0.87,-0.09,-0.34
-0.80,-0.06,-0.29
-0.80,0.03,-0.32
-0.84,0.15,-0.37
-0.82,0.14,-0.37
-0.78,0.09,-0.39
-0.71,0.03,-0.39
-0.70,0.05,-0.44
-0.62,0.15,-0.48
-0.66,0.22,-0.55
-0.60,0.20,-0.58
-0.51,0.21,-0.55
-0.41,0.22,-0.55
-0.39,0.24,-0.56
-0.41,0.32,-0.60
-0.40,0.32,-0.60
-0.38,0.34,-0.60
-0.35,0.37,-0.57
-0.35,0.33,-0.57
-0.40,0.35,-0.61
-0.42,0.30,-0.59
-0.46,0.28,-0.52
-0.50,0.26,-0.54
-0.56,0.32,-0.51
-0.62,0.44,-0.52
-0.61,0.48,-0.50
-0.69,0.39,-0.47
-0.75,0.23,-0.41
-0.74,0.22,-0.32
-0.73,0.26,-0.32
-0.78,0.28,-0.32
-0.77,0.35,-0.37
-0.75,0.29,-0.32
-0.72,0.11,-0.26
-0.75,-0.09,-0.17
-0.80,-0.11,-0.12
-0.84,0.03,-0.15
-0.92,0.01,-0.24
-0.97,-0.06,-0.17
-0.99,-0.19,-0.03
-1.13,-0.38,-0.02
-1.26,-0.27,-0.06
-1.36,-0.12,-0.12
-1.41,-0.08,-0.20
-1.43,-0.19,-0.21
-1.46,-0.22,-0.12
-1.51,-0.09,-0.08
-1.46,-0.14,-0.12
-1.47,-0.05,-0.12
-1.43,-0.06,-0.13
-1.44,-0.08,-0.11
-1.44,-0.04,-0.10
-1.39,-0.00,-0.10
-1.31,0.01,-0.13
-1.28,0.06,-0.14
-1.22,0.15,-0.20
-1.16,0.14,-0.20
-1.13,0.10,-0.24
-1.08,0.07,-0.20
-1.04,0.04,-0.19
-1.04,0.04,-0.22
-1.01,0.02,-0.22
-1.00,0.05,-0.25
-0.99,0.00,-0.28
-0.91,-0.01,-0.29
-0.91,0.02,-0.32
-0.82,-0.02,-0.36
-0.78,-0.08,-0.36
-0.75,-0.07,-0.40
-0.72,-0.04,-0.44
-0.68,-0.06,-0.44
-0.68,-0.13,-0.45
-0.66,-0.08,-0.44
-0.68,-0.08,-0.46
-0.66,0.03,-0.49
-0.66,-0.01,-0.53
-0.61,-0.08,-0.52
-0.59,-0.07,-0.54
-0.53,-0.08,-0.58
-0.53,-0.12,-0.58
-0.53,-0.13,-0.57
-0.52,-0.12,-0.56
-0.60,-0.10,-0.57
-0.60,-0.14,-0.52
-0.61,-0.16,-0.51
-0.62,-0.09,-0.53
-0.62,-0.09,-0.54
-0.61,-0.14,-0.57
-0.61,-0.14,-0.54
-0.61,-0.18,-0.52
-0.57,-0.22,-0.51
-0.62,-0.10,-0.50
-0.66,-0.09,-0.46
-0.67,-0.19,-0.38
-0.67,-0.22,-0.34
-0.76,-0.03,-0.38
-0.80,0.12,-0.41
-0.82,0.14,-0.42
-0.83,0.11,-0.40
-0.86,0.16,-0.39
-0.91,0.20,-0.38
-0.94,0.25,-0.39
-0.91,0.24,-0.32
-0.90,0.14,-0.25
-0.94,0.08,-0.19
-0.96,0.04,-0.16
-1.00,0.22,-0.21
-1.05,0.34,-0.27
-1.09,0.26,-0.26
-1.15,0.18,-0.23
-1.23,0.21,-0.18
-1.25,0.17,-0.14
-1.32,0.09,-0.13
-1.33,0.09,-0.17
-1.33,0.06,-0.15
-1.33,0.06,-0.14
-1.34,0.06,-0.13
-1.34,0.07,-0.12
-1.34,0.05,-0.11
-1.33,0.01,-0.10
-1.32,-0.03,-0.12
-1.34,-0.07,-0.12
-1.32,-0.06,-0.13
-1.31,-0.03,-0.16
-1.32,-0.04,-0.16
-1.31,-0.09,-0.12
-1.25,-0.03,-0.11
-1.18,0.08,-0.16
-1.16,0.08,-0.21
-1.09,-0.03,-0.17
-0.97,-0.06,-0.18
-0.93,-0.07,-0.20
-0.74,-0.01,-0.25
-0.67,0.09,-0.34
-0.74,0.21,-0.39
-0.64,0.33,-0.43
-0.61,0.29,-0.43
-0.51,0.24,-0.38
-0.49,0.27,-0.41
-0.48,0.40,-0.48
-0.43,0.44,-0.55
-0.41,0.44,-0.54
-0.38,0.43,-0.56
-0.36,0.42,-0.55
-0.34,0.39,-0.54
-0.33,0.39,-0.53
-0.35,0.50,-0.54
-0.35,0.55,-0.54
-0.32,0.58,-0.55
-0.31,0.58,-0.55
-0.34,0.62,-0.55
-0.33,0.58,-0.55
-0.33,0.52,-0.53
-0.33,0.49,-0.49
-0.39,0.49,-0.47
-0.42,0.49,-0.45
-0.48,0.50,-0.44
-0.46,0.52,-0.42
-0.47,0.52,-0.39
-0.59,0.46,-0.34
-0.65,0.44,-0.35
-0.64,0.43,-0.31
-0.67,0.34,-0.19
-0.70,0.25,-0.18
-0.69,0.29,-0.21
-0.68,0.22,-0.18
-0.77,0.00,-0.22
-0.90,-0.09,-0.16
-1.02,-0.04,-0.13
-1.24,0.05,-0.20
-1.41,0.09,-0.25
-1.51,0.09,-0.19
-1.58,0.17,-0.14
-1.64,0.19,-0.12
-1.61,0.12,-0.09
-1.56,0.08,-0.10
-1.45,0.15,-0.12
-1.42,0.23,-0.17
-1.30,0.21,-0.18
-1.25,0.19,-0.18
-1.26,0.23,-0.20
-1.29,0.28,-0.17
-1.28,0.35,-0.18
-1.27,0.40,-0.19
-1.29,0.44,-0.21
-1.20,0.31,-0.14
-1.17,0.30,-0.16
-1.12,0.21,-0.19
-1.07,0.13,-0.21
-0.96,0.11,-0.19
-0.95,0.14,-0.24
-0.93,0.21,-0.27
-0.85,0.20,-0.35
-0.80,0.12,-0.34
-0.80,0.09,-0.34
-0.84,0.13,-0.41
-0.83,0.18,-0.42
-0.82,0.08,-0.38
-0.75,0.06,-0.42
-0.70,-0.03,-0.40
-0.70,-0.01,-0.53
-0.65,-0.05,-0.50
-0.54,-0.12,-0.49
-0.54,-0.16,-0.50
-0.49,-0.18,-0.52
-0.46,-0.25,-0.49
-0.52,-0.25,-0.51
-0.52,-0.18,-0.54
-0.50,-0.18,-0.54
-0.57,-0.09,-0.62
-0.52,-0.13,-0.61
-0.52,-0.14,-0.60
-0.60,-0.14,-0.59
-0.60,-0.11,-0.60
-0.63,-0.11,-0.58
-0.62,-0.16,-0.52
-0.58,-0.17,-0.51
-0.63,-0.19,-0.47
-0.63,-0.22,-0.46
-0.68,-0.15,-0.44
-0.71,-0.01,-0.47
-0.79,0.10,-0.52
-0.79,0.06,-0.45
